01/01/2019,-0.10
02/01/2019,-0.10
03/01/2019,-0.11
04/01/2019,-0.11
05/01/2019,-0.11
06/01/2019,-0.11
07/01/2019,-0.11
08/01/2019,-0.11
09/01/2019,-0.11
10/01/2019,-0.11
11/01/2019,-0.11
12/01/2019,-0.11
13/01/2019,-0.11
14/01/2019,-0.12
15/01/2019,-0.12
16/01/2019,-0.11
17/01/2019,-0.09
18/01/2019,-0.10
19/01/2019,-0.10
20/01/2019,-0.11
21/01/2019,-0.11
22/01/2019,-0.08
23/01/2019,-0.09
24/01/2019,-0.10
25/01/2019,-0.09
26/01/2019,-0.08
27/01/2019,-0.07
28/01/2019,-0.08
29/01/2019,-0.08
30/01/2019,-0.07
31/01/2019,-0.08
01/02/2019,-0.07
02/02/2019,-0.07
03/02/2019,-0.07
04/02/2019,-0.05
05/02/2019,-0.05
06/02/2019,-0.05
07/02/2019,-0.04
08/02/2019,-0.04
09/02/2019,-0.03
10/02/2019,-0.02
11/02/2019,-0.02
12/02/2019,-0.02
13/02/2019,-0.02
14/02/2019,-0.02
15/02/2019,-0.02
16/02/2019,-0.02
17/02/2019,-0.03
18/02/2019,-0.03
19/02/2019,-0.03
20/02/2019,-0.03
21/02/2019,-0.03
22/02/2019,-0.04
23/02/2019,-0.04
24/02/2019,-0.04
25/02/2019,-0.04
26/02/2019,-0.05
27/02/2019,-0.05
28/02/2019,-0.05
01/03/2019,-0.05
02/03/2019,-0.05
03/03/2019,-0.05
04/03/2019,-0.05
05/03/2019,-0.05
06/03/2019,-0.03
07/03/2019,-0.03
08/03/2019,-0.03
09/03/2019,-0.03
10/03/2019,-0.02
11/03/2019,-0.02
12/03/2019,-0.02
13/03/2019,-0.01
14/03/2019,-0.01
15/03/2019,-0.01
16/03/2019,-0.01
17/03/2019,-0.01
18/03/2019,-0.01
19/03/2019,-0.01
20/03/2019,-0.02
21/03/2019,-0.02
22/03/2019,-0.02
23/03/2019,-0.02
24/03/2019,-0.02
25/03/2019,-0.03
26/03/2019,-0.03
27/03/2019,-0.03
28/03/2019,-0.04
29/03/2019,-0.04
30/03/2019,-0.04
31/03/2019,-0.05
01/04/2019,-0.05
02/04/2019,-0.05
03/04/2019,-0.04
04/04/2019,-0.05
05/04/2019,-0.05
06/04/2019,-0.06
07/04/2019,-0.06
08/04/2019,-0.06
09/04/2019,-0.06
10/04/2019,-0.07
11/04/2019,-0.07
12/04/2019,-0.08
13/04/2019,-0.08
14/04/2019,-0.09
15/04/2019,-0.09
16/04/2019,-0.10
17/04/2019,-0.10
18/04/2019,-0.11
19/04/2019,-0.11
20/04/2019,-0.12
21/04/2019,-0.13
22/04/2019,-0.14
23/04/2019,-0.15
24/04/2019,-0.15
25/04/2019,-0.16
26/04/2019,-0.17
27/04/2019,-0.17
28/04/2019,-0.17
29/04/2019,-0.18
30/04/2019,-0.18
01/05/2019,-0.19
02/05/2019,-0.19
03/05/2019,-0.17
04/05/2019,-0.15
05/05/2019,-0.15
06/05/2019,-0.16
07/05/2019,-0.17
08/05/2019,-0.12
09/05/2019,-0.09
10/05/2019,-0.10
11/05/2019,-0.06
12/05/2019,-0.07
13/05/2019,-0.08
14/05/2019,-0.10
15/05/2019,-0.11
16/05/2019,-0.12
17/05/2019,-0.13
18/05/2019,-0.11
19/05/2019,-0.12
20/05/2019,-0.13
21/05/2019,-0.15
22/05/2019,-0.16
23/05/2019,-0.17
24/05/2019,-0.19
25/05/2019,-0.20
26/05/2019,-0.22
27/05/2019,-0.22
28/05/2019,-0.16
29/05/2019,-0.14
30/05/2019,-0.16
31/05/2019,-0.18
01/06/2019,-0.20
02/06/2019,-0.23
03/06/2019,-0.25
04/06/2019,-0.26
05/06/2019,-0.26
06/06/2019,-0.28
07/06/2019,-0.28
08/06/2019,-0.25
09/06/2019,-0.26
10/06/2019,-0.18
11/06/2019,-0.07
12/06/2019,-0.06
13/06/2019,-0.04
14/06/2019,-0.04
15/06/2019,-0.05
16/06/2019,-0.06
17/06/2019,-0.08
18/06/2019,-0.08
19/06/2019,-0.06
20/06/2019,-0.07
21/06/2019,-0.09
22/06/2019,-0.11
23/06/2019,-0.13
24/06/2019,-0.14
25/06/2019,-0.10
26/06/2019,-0.10
27/06/2019,-0.13
28/06/2019,-0.15
29/06/2019,-0.18
30/06/2019,-0.21
01/07/2019,-0.23
02/07/2019,-0.25
03/07/2019,-0.28
04/07/2019,-0.30
05/07/2019,-0.32
06/07/2019,-0.34
07/07/2019,-0.34
08/07/2019,-0.37
09/07/2019,-0.38
10/07/2019,-0.39
11/07/2019,-0.41
12/07/2019,-0.43
13/07/2019,-0.44
14/07/2019,-0.45
15/07/2019,-0.46
16/07/2019,-0.48
17/07/2019,-0.51
18/07/2019,-0.52
19/07/2019,-0.53
20/07/2019,-0.51
21/07/2019,-0.54
22/07/2019,-0.56
23/07/2019,-0.59
24/07/2019,-0.62
25/07/2019,-0.64
26/07/2019,-0.67
27/07/2019,-0.67
28/07/2019,-0.57
29/07/2019,-0.55
30/07/2019,-0.58
31/07/2019,-0.58
01/08/2019,-0.60
02/08/2019,-0.62
03/08/2019,-0.64
04/08/2019,-0.66
05/08/2019,-0.68
06/08/2019,-0.68
07/08/2019,-0.69
08/08/2019,-0.70
09/08/2019,-0.69
10/08/2019,-0.67
11/08/2019,-0.68
12/08/2019,-0.69
13/08/2019,-0.70
14/08/2019,-0.69
15/08/2019,-0.63
16/08/2019,-0.63
17/08/2019,-0.60
18/08/2019,-0.60
19/08/2019,-0.62
20/08/2019,-0.62
21/08/2019,-0.64
22/08/2019,-0.66
23/08/2019,-0.67
24/08/2019,-0.69
25/08/2019,-0.71
26/08/2019,-0.73
27/08/2019,-0.74
28/08/2019,-0.75
29/08/2019,-0.76
30/08/2019,-0.77
31/08/2019,-0.78
01/09/2019,-0.79
02/09/2019,-0.81
03/09/2019,-0.82
04/09/2019,-0.83
05/09/2019,-0.84
06/09/2019,-0.85
07/09/2019,-0.85
08/09/2019,-0.86
09/09/2019,-0.86
10/09/2019,-0.86
11/09/2019,-0.87
12/09/2019,-0.87
13/09/2019,-0.88
14/09/2019,-0.89
15/09/2019,-0.90
16/09/2019,-0.91
17/09/2019,-0.91
18/09/2019,-0.92
19/09/2019,-0.92
20/09/2019,-0.93
21/09/2019,-0.94
22/09/2019,-0.94
23/09/2019,-0.95
24/09/2019,-0.95
25/09/2019,-0.95
26/09/2019,-0.95
27/09/2019,-0.95
28/09/2019,-0.92
29/09/2019,-0.87
30/09/2019,-0.76
01/10/2019,-0.56
02/10/2019,-0.44
03/10/2019,-0.42
04/10/2019,-0.41
05/10/2019,-0.41
06/10/2019,-0.30
07/10/2019,-0.25
08/10/2019,-0.26
09/10/2019,-0.27
10/10/2019,-0.29
11/10/2019,-0.28
12/10/2019,-0.23
13/10/2019,-0.19
14/10/2019,-0.19
15/10/2019,-0.20
16/10/2019,-0.21
17/10/2019,-0.22
18/10/2019,-0.17
19/10/2019,-0.17
20/10/2019,-0.18
21/10/2019,-0.19
22/10/2019,-0.20
23/10/2019,-0.20
24/10/2019,-0.18
25/10/2019,-0.16
