25/07/2023,-0.52
26/07/2023,-0.54
27/07/2023,-0.46
28/07/2023,-0.46
29/07/2023,-0.48
30/07/2023,-0.52
31/07/2023,-0.53
01/08/2023,-0.55
02/08/2023,-0.54
03/08/2023,-0.54
04/08/2023,-0.56
05/08/2023,-0.54
06/08/2023,-0.50
07/08/2023,-0.52
08/08/2023,-0.54
09/08/2023,-0.56
10/08/2023,-0.59
11/08/2023,-0.61
12/08/2023,-0.63
13/08/2023,-0.64
14/08/2023,-0.65
15/08/2023,-0.67
16/08/2023,-0.68
17/08/2023,-0.69
18/08/2023,-0.71
19/08/2023,-0.70
20/08/2023,-0.72
21/08/2023,-0.73
22/08/2023,-0.75
23/08/2023,-0.76
24/08/2023,-0.77
25/08/2023,-0.78
26/08/2023,-0.80
27/08/2023,-0.81
28/08/2023,-0.82
29/08/2023,-0.82
30/08/2023,-0.83
31/08/2023,-0.84
01/09/2023,-0.84
02/09/2023,-0.84
03/09/2023,-0.85
04/09/2023,-0.86
05/09/2023,-0.87
06/09/2023,-0.88
07/09/2023,-0.89
08/09/2023,-0.90
09/09/2023,-0.90
10/09/2023,-0.92
11/09/2023,-0.92
12/09/2023,-0.93
13/09/2023,-0.93
14/09/2023,-0.94
15/09/2023,-0.95
16/09/2023,-0.95
17/09/2023,-0.96
18/09/2023,-0.91
19/09/2023,-0.89
20/09/2023,-0.87
21/09/2023,-0.73
22/09/2023,-0.67
23/09/2023,-0.66
24/09/2023,-0.65
25/09/2023,-0.65
26/09/2023,-0.65
27/09/2023,-0.66
28/09/2023,-0.67
29/09/2023,-0.67
30/09/2023,-0.68
01/10/2023,-0.69
02/10/2023,-0.69
03/10/2023,-0.68
04/10/2023,-0.68
05/10/2023,-0.68
06/10/2023,-0.69
07/10/2023,-0.69
08/10/2023,-0.70
09/10/2023,-0.70
10/10/2023,-0.71
11/10/2023,-0.71
12/10/2023,-0.70
13/10/2023,-0.55
14/10/2023,-0.34
15/10/2023,-0.32
16/10/2023,-0.32
17/10/2023,-0.32
18/10/2023,-0.31
19/10/2023,-0.28
20/10/2023,-0.14
21/10/2023,-0.05
22/10/2023,-0.03
23/10/2023,-0.03
24/10/2023,-0.03
25/10/2023,-0.03
26/10/2023,-0.03
27/10/2023,-0.03
28/10/2023,-0.03
29/10/2023,-0.02
30/10/2023,-0.02
31/10/2023,-0.02
01/11/2023,-0.01
02/11/2023,0.00
03/11/2023,0.00
04/11/2023,0.00
05/11/2023,0.00
06/11/2023,0.00
07/11/2023,0.00
08/11/2023,0.00
09/11/2023,0.00
10/11/2023,0.00
11/11/2023,-0.01
12/11/2023,-0.01
13/11/2023,0.00
14/11/2023,0.01
15/11/2023,0.01
16/11/2023,0.01
17/11/2023,0.01
18/11/2023,0.02
19/11/2023,0.02
20/11/2023,0.02
21/11/2023,0.02
22/11/2023,0.02
23/11/2023,0.02
24/11/2023,0.02
25/11/2023,0.02
26/11/2023,0.01
27/11/2023,0.03
28/11/2023,0.03
29/11/2023,0.03
30/11/2023,0.03
01/12/2023,0.02
02/12/2023,0.02
03/12/2023,0.03
04/12/2023,0.04
05/12/2023,0.04
06/12/2023,0.04
07/12/2023,0.04
08/12/2023,0.04
09/12/2023,0.05
10/12/2023,0.05
11/12/2023,0.06
12/12/2023,0.06
13/12/2023,0.06
14/12/2023,0.06
15/12/2023,0.06
16/12/2023,0.06
17/12/2023,0.06
18/12/2023,0.06
19/12/2023,0.07
20/12/2023,0.07
21/12/2023,0.07
22/12/2023,0.06
23/12/2023,0.06
24/12/2023,0.06
25/12/2023,0.06
26/12/2023,0.06
27/12/2023,0.06
28/12/2023,0.06
29/12/2023,0.06
30/12/2023,0.06
31/12/2023,0.07
