01/01/2021,0.06
02/01/2021,0.07
03/01/2021,0.06
04/01/2021,0.06
05/01/2021,0.06
06/01/2021,0.06
07/01/2021,0.06
08/01/2021,0.05
09/01/2021,0.04
10/01/2021,0.04
11/01/2021,0.04
12/01/2021,0.04
13/01/2021,0.04
14/01/2021,0.06
15/01/2021,0.06
16/01/2021,0.07
17/01/2021,0.06
18/01/2021,0.06
19/01/2021,0.06
20/01/2021,0.06
21/01/2021,0.06
22/01/2021,0.06
23/01/2021,0.06
24/01/2021,0.06
25/01/2021,0.05
26/01/2021,0.05
27/01/2021,0.06
28/01/2021,0.07
29/01/2021,0.07
30/01/2021,0.07
31/01/2021,0.06
01/02/2021,0.06
02/02/2021,0.07
03/02/2021,0.07
04/02/2021,0.06
05/02/2021,0.07
06/02/2021,0.07
07/02/2021,0.08
08/02/2021,0.08
09/02/2021,0.08
10/02/2021,0.08
11/02/2021,0.07
12/02/2021,0.07
13/02/2021,0.06
14/02/2021,0.06
15/02/2021,0.07
16/02/2021,0.07
17/02/2021,0.07
18/02/2021,0.07
19/02/2021,0.07
20/02/2021,0.06
21/02/2021,0.06
22/02/2021,0.06
23/02/2021,0.06
24/02/2021,0.06
25/02/2021,0.05
26/02/2021,0.05
27/02/2021,0.05
28/02/2021,0.05
01/03/2021,0.05
02/03/2021,0.05
03/03/2021,0.05
04/03/2021,0.07
05/03/2021,0.06
06/03/2021,0.06
07/03/2021,0.06
08/03/2021,0.06
09/03/2021,0.06
10/03/2021,0.06
11/03/2021,0.06
12/03/2021,0.06
13/03/2021,0.05
14/03/2021,0.05
15/03/2021,0.06
16/03/2021,0.06
17/03/2021,0.06
18/03/2021,0.06
19/03/2021,0.06
20/03/2021,0.06
21/03/2021,0.05
22/03/2021,0.05
23/03/2021,0.05
24/03/2021,0.05
25/03/2021,0.05
26/03/2021,0.05
27/03/2021,0.05
28/03/2021,0.05
29/03/2021,0.04
30/03/2021,0.04
31/03/2021,0.04
01/04/2021,0.04
02/04/2021,0.03
03/04/2021,0.03
04/04/2021,0.03
05/04/2021,0.02
06/04/2021,0.02
07/04/2021,0.02
08/04/2021,0.02
09/04/2021,0.01
10/04/2021,0.01
11/04/2021,0.01
12/04/2021,0.01
13/04/2021,0.01
14/04/2021,0.01
15/04/2021,0.00
16/04/2021,0.00
17/04/2021,0.00
18/04/2021,-0.01
19/04/2021,-0.01
20/04/2021,-0.01
21/04/2021,-0.01
22/04/2021,-0.02
23/04/2021,-0.02
24/04/2021,-0.03
25/04/2021,-0.03
26/04/2021,-0.04
27/04/2021,-0.04
28/04/2021,-0.05
29/04/2021,-0.05
30/04/2021,-0.06
01/05/2021,-0.07
02/05/2021,-0.07
03/05/2021,-0.07
04/05/2021,-0.05
05/05/2021,-0.05
06/05/2021,-0.05
07/05/2021,-0.05
08/05/2021,-0.04
09/05/2021,-0.03
10/05/2021,-0.03
11/05/2021,-0.04
12/05/2021,-0.04
13/05/2021,-0.05
14/05/2021,-0.04
15/05/2021,-0.04
16/05/2021,-0.04
17/05/2021,-0.03
18/05/2021,-0.02
19/05/2021,-0.02
20/05/2021,-0.01
21/05/2021,-0.01
22/05/2021,0.00
23/05/2021,0.00
24/05/2021,0.00
25/05/2021,0.00
26/05/2021,-0.01
27/05/2021,-0.01
28/05/2021,-0.02
29/05/2021,-0.02
30/05/2021,-0.03
31/05/2021,-0.04
01/06/2021,-0.05
02/06/2021,-0.07
03/06/2021,-0.08
04/06/2021,-0.08
05/06/2021,-0.07
06/06/2021,-0.09
07/06/2021,-0.11
08/06/2021,-0.14
09/06/2021,-0.16
10/06/2021,-0.18
11/06/2021,-0.20
12/06/2021,-0.22
13/06/2021,-0.25
14/06/2021,-0.28
15/06/2021,-0.30
16/06/2021,-0.32
17/06/2021,-0.31
18/06/2021,-0.21
19/06/2021,-0.16
20/06/2021,-0.15
21/06/2021,-0.17
22/06/2021,-0.20
23/06/2021,-0.23
24/06/2021,-0.25
25/06/2021,-0.27
26/06/2021,-0.29
27/06/2021,-0.30
28/06/2021,-0.29
29/06/2021,-0.30
30/06/2021,-0.31
01/07/2021,-0.32
02/07/2021,-0.34
03/07/2021,-0.35
04/07/2021,-0.36
05/07/2021,-0.37
06/07/2021,-0.32
07/07/2021,-0.34
08/07/2021,-0.36
09/07/2021,-0.38
10/07/2021,-0.38
11/07/2021,-0.40
12/07/2021,-0.39
13/07/2021,-0.40
14/07/2021,-0.41
15/07/2021,-0.43
16/07/2021,-0.45
17/07/2021,-0.47
18/07/2021,-0.50
19/07/2021,-0.53
20/07/2021,-0.56
21/07/2021,-0.58
22/07/2021,-0.60
23/07/2021,-0.62
24/07/2021,-0.64
25/07/2021,-0.65
26/07/2021,-0.67
27/07/2021,-0.68
28/07/2021,-0.67
29/07/2021,-0.64
30/07/2021,-0.64
31/07/2021,-0.59
01/08/2021,-0.56
02/08/2021,-0.53
03/08/2021,-0.55
04/08/2021,-0.57
05/08/2021,-0.60
06/08/2021,-0.61
07/08/2021,-0.63
08/08/2021,-0.64
09/08/2021,-0.63
10/08/2021,-0.49
11/08/2021,-0.50
12/08/2021,-0.53
13/08/2021,-0.55
14/08/2021,-0.57
15/08/2021,-0.59
16/08/2021,-0.61
17/08/2021,-0.62
18/08/2021,-0.63
19/08/2021,-0.64
20/08/2021,-0.66
21/08/2021,-0.67
22/08/2021,-0.67
23/08/2021,-0.67
24/08/2021,-0.69
25/08/2021,-0.70
26/08/2021,-0.71
27/08/2021,-0.72
28/08/2021,-0.73
29/08/2021,-0.74
30/08/2021,-0.75
31/08/2021,-0.75
01/09/2021,-0.76
02/09/2021,-0.77
03/09/2021,-0.78
04/09/2021,-0.79
05/09/2021,-0.80
06/09/2021,-0.81
07/09/2021,-0.83
08/09/2021,-0.84
09/09/2021,-0.85
10/09/2021,-0.86
11/09/2021,-0.87
12/09/2021,-0.87
13/09/2021,-0.88
14/09/2021,-0.70
15/09/2021,-0.51
16/09/2021,-0.50
17/09/2021,-0.49
18/09/2021,-0.50
19/09/2021,-0.51
20/09/2021,-0.44
21/09/2021,-0.44
22/09/2021,-0.45
23/09/2021,-0.46
24/09/2021,-0.48
25/09/2021,-0.50
26/09/2021,-0.50
27/09/2021,-0.51
28/09/2021,-0.51
29/09/2021,-0.40
30/09/2021,-0.40
01/10/2021,-0.40
02/10/2021,-0.40
03/10/2021,-0.37
04/10/2021,-0.38
05/10/2021,-0.34
06/10/2021,-0.34
07/10/2021,-0.34
08/10/2021,-0.35
09/10/2021,-0.36
10/10/2021,-0.36
11/10/2021,-0.37
12/10/2021,-0.37
13/10/2021,-0.38
14/10/2021,-0.38
15/10/2021,-0.38
16/10/2021,-0.39
17/10/2021,-0.39
18/10/2021,-0.39
19/10/2021,-0.39
20/10/2021,-0.26
21/10/2021,-0.17
22/10/2021,-0.18
23/10/2021,-0.18
24/10/2021,-0.19
25/10/2021,-0.20
26/10/2021,-0.20
27/10/2021,-0.21
28/10/2021,-0.21
29/10/2021,-0.22
30/10/2021,-0.22
31/10/2021,-0.20
01/11/2021,-0.20
02/11/2021,-0.21
03/11/2021,-0.22
04/11/2021,-0.20
05/11/2021,-0.21
06/11/2021,-0.21
07/11/2021,-0.22
08/11/2021,-0.23
09/11/2021,-0.23
10/11/2021,-0.22
11/11/2021,-0.22
12/11/2021,-0.21
13/11/2021,-0.21
14/11/2021,-0.22
15/11/2021,-0.22
16/11/2021,-0.22
17/11/2021,-0.22
18/11/2021,-0.23
19/11/2021,-0.23
20/11/2021,-0.23
21/11/2021,-0.23
22/11/2021,-0.23
23/11/2021,-0.23
24/11/2021,-0.22
25/11/2021,-0.22
26/11/2021,-0.20
27/11/2021,-0.14
28/11/2021,-0.13
29/11/2021,-0.14
30/11/2021,-0.13
01/12/2021,-0.13
02/12/2021,-0.14
03/12/2021,-0.14
04/12/2021,-0.13
05/12/2021,-0.09
06/12/2021,-0.09
07/12/2021,-0.07
08/12/2021,-0.07
09/12/2021,-0.07
10/12/2021,-0.04
11/12/2021,-0.04
12/12/2021,-0.03
13/12/2021,-0.03
14/12/2021,-0.03
15/12/2021,-0.03
16/12/2021,-0.03
17/12/2021,-0.03
18/12/2021,-0.03
19/12/2021,-0.03
20/12/2021,-0.03
21/12/2021,-0.03
22/12/2021,-0.03
23/12/2021,-0.03
24/12/2021,-0.03
25/12/2021,-0.02
26/12/2021,0.00
27/12/2021,0.01
28/12/2021,0.01
29/12/2021,0.02
30/12/2021,0.02
31/12/2021,0.02
