04/09/2017,-0.20
05/09/2017,-0.20
06/09/2017,-0.21
07/09/2017,-0.24
08/09/2017,-0.17
09/09/2017,-0.09
10/09/2017,-0.09
11/09/2017,-0.08
12/09/2017,-0.07
13/09/2017,-0.06
14/09/2017,-0.08
15/09/2017,-0.07
16/09/2017,-0.04
17/09/2017,-0.02
18/09/2017,-0.01
19/09/2017,-0.01
20/09/2017,-0.02
21/09/2017,-0.03
22/09/2017,-0.03
23/09/2017,-0.04
24/09/2017,-0.05
25/09/2017,-0.06
26/09/2017,-0.07
27/09/2017,-0.07
28/09/2017,-0.05
29/09/2017,-0.05
30/09/2017,-0.06
01/10/2017,-0.07
02/10/2017,-0.08
03/10/2017,-0.10
04/10/2017,-0.12
05/10/2017,-0.13
06/10/2017,-0.15
07/10/2017,-0.13
08/10/2017,-0.10
09/10/2017,-0.11
10/10/2017,-0.12
11/10/2017,-0.13
12/10/2017,-0.15
13/10/2017,-0.16
14/10/2017,-0.17
15/10/2017,-0.17
16/10/2017,-0.18
17/10/2017,-0.19
18/10/2017,-0.13
19/10/2017,-0.06
20/10/2017,-0.05
21/10/2017,-0.05
22/10/2017,-0.07
23/10/2017,-0.09
24/10/2017,-0.09
25/10/2017,-0.11
26/10/2017,-0.12
27/10/2017,-0.12
28/10/2017,-0.13
29/10/2017,-0.14
30/10/2017,-0.15
31/10/2017,-0.15
01/11/2017,-0.15
02/11/2017,-0.15
03/11/2017,-0.16
04/11/2017,-0.07
05/11/2017,-0.05
06/11/2017,-0.05
07/11/2017,-0.05
08/11/2017,-0.04
09/11/2017,-0.04
10/11/2017,-0.04
11/11/2017,-0.03
12/11/2017,-0.03
13/11/2017,-0.03
14/11/2017,-0.03
15/11/2017,-0.04
16/11/2017,-0.04
17/11/2017,-0.04
18/11/2017,-0.04
19/11/2017,-0.05
20/11/2017,-0.04
21/11/2017,-0.04
22/11/2017,-0.05
23/11/2017,-0.03
24/11/2017,-0.04
25/11/2017,-0.04
26/11/2017,-0.04
27/11/2017,-0.03
28/11/2017,-0.03
29/11/2017,-0.04
30/11/2017,-0.04
01/12/2017,-0.02
02/12/2017,-0.02
03/12/2017,-0.02
04/12/2017,-0.02
05/12/2017,-0.03
06/12/2017,-0.03
07/12/2017,-0.03
08/12/2017,-0.03
09/12/2017,-0.03
10/12/2017,-0.02
11/12/2017,-0.01
12/12/2017,-0.01
13/12/2017,0.00
14/12/2017,0.01
15/12/2017,0.01
16/12/2017,0.01
17/12/2017,0.01
18/12/2017,0.01
19/12/2017,0.01
20/12/2017,0.01
21/12/2017,0.01
22/12/2017,0.01
23/12/2017,0.01
24/12/2017,0.01
25/12/2017,0.01
26/12/2017,0.01
27/12/2017,0.05
28/12/2017,0.06
29/12/2017,0.06
30/12/2017,0.07
31/12/2017,0.06
