08/09/2016,-0.52
09/09/2016,-0.53
10/09/2016,-0.50
11/09/2016,-0.49
12/09/2016,-0.52
13/09/2016,-0.54
14/09/2016,-0.56
15/09/2016,-0.57
16/09/2016,-0.50
17/09/2016,-0.41
18/09/2016,-0.42
19/09/2016,-0.44
20/09/2016,-0.45
21/09/2016,-0.46
22/09/2016,-0.48
23/09/2016,-0.50
24/09/2016,-0.52
25/09/2016,-0.53
26/09/2016,-0.55
27/09/2016,-0.56
28/09/2016,-0.57
29/09/2016,-0.58
30/09/2016,-0.60
01/10/2016,-0.59
02/10/2016,-0.55
03/10/2016,-0.57
04/10/2016,-0.59
05/10/2016,-0.61
06/10/2016,-0.62
07/10/2016,-0.63
08/10/2016,-0.64
09/10/2016,-0.64
10/10/2016,-0.65
11/10/2016,-0.65
12/10/2016,-0.66
13/10/2016,-0.65
14/10/2016,-0.66
15/10/2016,-0.67
16/10/2016,-0.62
17/10/2016,-0.58
18/10/2016,-0.58
19/10/2016,-0.51
20/10/2016,-0.51
21/10/2016,-0.51
22/10/2016,-0.51
23/10/2016,-0.52
24/10/2016,-0.53
25/10/2016,-0.55
26/10/2016,-0.55
27/10/2016,-0.56
28/10/2016,-0.57
29/10/2016,-0.58
30/10/2016,-0.58
31/10/2016,-0.58
01/11/2016,-0.58
02/11/2016,-0.59
03/11/2016,-0.59
04/11/2016,-0.59
05/11/2016,-0.59
06/11/2016,-0.58
07/11/2016,-0.49
08/11/2016,-0.49
09/11/2016,-0.44
10/11/2016,-0.40
11/11/2016,-0.39
12/11/2016,-0.36
13/11/2016,-0.33
14/11/2016,-0.33
15/11/2016,-0.32
16/11/2016,-0.31
17/11/2016,-0.31
18/11/2016,-0.30
19/11/2016,-0.31
20/11/2016,-0.26
21/11/2016,-0.20
22/11/2016,-0.16
23/11/2016,-0.17
24/11/2016,-0.18
25/11/2016,-0.19
26/11/2016,-0.19
27/11/2016,-0.19
28/11/2016,-0.19
29/11/2016,-0.21
30/11/2016,-0.23
01/12/2016,-0.22
02/12/2016,-0.19
03/12/2016,-0.18
04/12/2016,-0.18
05/12/2016,-0.19
06/12/2016,-0.19
07/12/2016,-0.17
08/12/2016,-0.17
09/12/2016,-0.17
10/12/2016,-0.13
11/12/2016,-0.06
12/12/2016,-0.07
13/12/2016,-0.06
14/12/2016,-0.06
15/12/2016,-0.07
16/12/2016,-0.07
17/12/2016,-0.08
18/12/2016,-0.08
19/12/2016,-0.08
20/12/2016,-0.08
21/12/2016,-0.08
22/12/2016,-0.09
23/12/2016,-0.08
24/12/2016,-0.07
25/12/2016,-0.08
26/12/2016,-0.07
27/12/2016,-0.08
28/12/2016,-0.10
29/12/2016,-0.12
30/12/2016,-0.12
31/12/2016,-0.09
