22/06/2020,-0.41
23/06/2020,-0.44
24/06/2020,-0.48
25/06/2020,-0.52
26/06/2020,-0.55
27/06/2020,-0.58
28/06/2020,-0.60
29/06/2020,-0.63
30/06/2020,-0.64
01/07/2020,-0.66
02/07/2020,-0.67
03/07/2020,-0.68
04/07/2020,-0.69
05/07/2020,-0.71
06/07/2020,-0.73
07/07/2020,-0.75
08/07/2020,-0.75
09/07/2020,-0.67
10/07/2020,-0.58
11/07/2020,-0.58
12/07/2020,-0.60
13/07/2020,-0.62
14/07/2020,-0.63
15/07/2020,-0.63
16/07/2020,-0.63
17/07/2020,-0.65
18/07/2020,-0.67
19/07/2020,-0.68
20/07/2020,-0.70
21/07/2020,-0.71
22/07/2020,-0.73
23/07/2020,-0.76
24/07/2020,-0.77
25/07/2020,-0.78
26/07/2020,-0.78
27/07/2020,-0.79
28/07/2020,-0.79
29/07/2020,-0.81
30/07/2020,-0.82
31/07/2020,-0.84
01/08/2020,-0.86
02/08/2020,-0.87
03/08/2020,-0.88
04/08/2020,-0.89
05/08/2020,-0.91
06/08/2020,-0.92
07/08/2020,-0.94
08/08/2020,-0.95
09/08/2020,-0.97
10/08/2020,-0.99
11/08/2020,-1.00
12/08/2020,-1.02
13/08/2020,-1.03
14/08/2020,-1.04
15/08/2020,-1.04
16/08/2020,-0.95
17/08/2020,-0.77
18/08/2020,-0.79
19/08/2020,-0.79
20/08/2020,-0.80
21/08/2020,-0.82
22/08/2020,-0.85
23/08/2020,-0.87
24/08/2020,-0.87
25/08/2020,-0.88
26/08/2020,-0.89
27/08/2020,-0.89
28/08/2020,-0.88
29/08/2020,-0.81
30/08/2020,-0.76
31/08/2020,-0.75
01/09/2020,-0.74
02/09/2020,-0.74
03/09/2020,-0.74
04/09/2020,-0.74
05/09/2020,-0.75
06/09/2020,-0.75
07/09/2020,-0.76
08/09/2020,-0.77
09/09/2020,-0.78
10/09/2020,-0.80
11/09/2020,-0.80
12/09/2020,-0.82
13/09/2020,-0.83
14/09/2020,-0.85
15/09/2020,-0.86
16/09/2020,-0.88
17/09/2020,-0.89
18/09/2020,-0.90
19/09/2020,-0.91
20/09/2020,-0.93
21/09/2020,-0.94
22/09/2020,-0.95
23/09/2020,-0.93
24/09/2020,-0.88
25/09/2020,-0.85
26/09/2020,-0.84
27/09/2020,-0.83
28/09/2020,-0.82
29/09/2020,-0.81
30/09/2020,-0.79
01/10/2020,-0.76
02/10/2020,-0.74
03/10/2020,-0.70
04/10/2020,-0.65
05/10/2020,-0.55
06/10/2020,-0.47
07/10/2020,-0.44
08/10/2020,-0.39
09/10/2020,-0.37
10/10/2020,-0.36
11/10/2020,-0.33
12/10/2020,-0.33
13/10/2020,-0.33
14/10/2020,-0.32
15/10/2020,-0.30
16/10/2020,-0.30
17/10/2020,-0.30
18/10/2020,-0.30
19/10/2020,-0.30
20/10/2020,-0.32
21/10/2020,-0.26
22/10/2020,-0.22
23/10/2020,-0.21
24/10/2020,-0.19
25/10/2020,-0.13
26/10/2020,-0.13
27/10/2020,-0.13
28/10/2020,-0.12
29/10/2020,-0.12
30/10/2020,-0.12
31/10/2020,-0.11
01/11/2020,-0.10
02/11/2020,-0.12
03/11/2020,-0.10
04/11/2020,-0.10
05/11/2020,-0.10
06/11/2020,-0.11
07/11/2020,-0.11
08/11/2020,-0.11
09/11/2020,-0.11
10/11/2020,-0.10
11/11/2020,-0.11
12/11/2020,-0.10
13/11/2020,-0.10
14/11/2020,-0.09
15/11/2020,-0.06
16/11/2020,-0.06
17/11/2020,-0.06
18/11/2020,-0.06
19/11/2020,-0.06
20/11/2020,-0.07
21/11/2020,-0.07
22/11/2020,-0.07
23/11/2020,-0.07
24/11/2020,-0.07
25/11/2020,-0.07
26/11/2020,-0.08
27/11/2020,-0.08
28/11/2020,-0.08
29/11/2020,-0.08
30/11/2020,-0.08
01/12/2020,-0.07
02/12/2020,-0.07
03/12/2020,-0.05
04/12/2020,-0.01
05/12/2020,0.01
06/12/2020,0.01
07/12/2020,0.01
08/12/2020,0.01
09/12/2020,0.02
10/12/2020,0.02
11/12/2020,0.03
12/12/2020,0.03
13/12/2020,0.03
14/12/2020,0.04
15/12/2020,0.04
16/12/2020,0.04
17/12/2020,0.04
18/12/2020,0.04
19/12/2020,0.04
20/12/2020,0.04
21/12/2020,0.04
22/12/2020,0.05
23/12/2020,0.06
24/12/2020,0.08
25/12/2020,0.08
26/12/2020,0.08
27/12/2020,0.08
28/12/2020,0.07
29/12/2020,0.07
30/12/2020,0.07
31/12/2020,0.06
